Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
19682;Czechoslovakia;German Democratic Republic;RM-70 122mm;Self-propelled MRL;Artillery;1974;Yes;29;Yes;1979;Yes;New;0.4800;0.4800;13.92;No
16021;Czechoslovakia;German Democratic Republic;L-410 Turbolet;Light transport ac;Aircraft;1980;Yes;3;No;1983;No;New;2.7500;2.7500;8.25;No
16021;Czechoslovakia;German Democratic Republic;L-410 Turbolet;Light transport ac;Aircraft;1980;Yes;3;No;1982;No;New;2.7500;2.7500;8.25;No
16021;Czechoslovakia;German Democratic Republic;L-410 Turbolet;Light transport ac;Aircraft;1980;Yes;2;No;1981;No;New;2.7500;2.7500;5.5;No
16021;Czechoslovakia;German Democratic Republic;L-410 Turbolet;Light transport ac;Aircraft;1980;Yes;4;No;1980;No;New;2.7500;2.7500;11;No
7996;Czechoslovakia;German Democratic Republic;L-29 Delfin;Trainer aircraft;Aircraft;1964;Yes;30;Yes;1965;No;New;1.0000;1.0000;30;No
7996;Czechoslovakia;German Democratic Republic;L-29 Delfin;Trainer aircraft;Aircraft;1964;Yes;20;Yes;1966;Yes;New;1.0000;1.0000;20;No
7986;Czechoslovakia;German Democratic Republic;Z-226;Trainer aircraft;Aircraft;1956;Yes;20;Yes;1957;Yes;New;0.1000;0.1000;2;No
5045;Czechoslovakia;German Democratic Republic;M-1 Sokol;Light aircraft;Aircraft;1953;Yes;10;Yes;1954;Yes;New;0.0600;0.0600;0.6;No
5004;Czechoslovakia;German Democratic Republic;Z-43;Light aircraft;Aircraft;1973;Yes;20;Yes;1974;Yes;New;0.1400;0.1400;2.8;No
5003;Czechoslovakia;German Democratic Republic;L-39Z Albatros;Trainer/combat ac;Aircraft;1972;No;4;No;1982;No;New;4.0000;4.0000;16;No
5003;Czechoslovakia;German Democratic Republic;L-39Z Albatros;Trainer/combat ac;Aircraft;1972;No;27;No;1978;No;New;4.0000;4.0000;108;No
5003;Czechoslovakia;German Democratic Republic;L-39Z Albatros;Trainer/combat ac;Aircraft;1972;No;21;No;1977;No;New;4.0000;4.0000;84;No
54190;Czechoslovakia;German Democratic Republic;Ramona;Air search system;Sensors;1980;Yes;1;No;1982;Yes;New;6.0000;6.0000;6;No
54185;Czechoslovakia;German Democratic Republic;Tamara;Air search system;Sensors;1986;Yes;1;No;1988;Yes;New;9.0000;9.0000;9;No
7966;Czechoslovakia;German Democratic Republic;Fi-156 Storch;Light aircraft;Aircraft;1949;Yes;10;Yes;1950;Yes;Second hand;0.1200;0.048;0.48;No
15089;Czechoslovakia;Guinea;A-19 122mm;Towed gun;Artillery;1960;Yes;6;Yes;1960;Yes;Second hand;0.4000;0.16;0.96;No
5149;Czechoslovakia;Guinea;T-34/85;Tank;Armoured vehicles;1958;Yes;45;Yes;1959;Yes;Second hand;0.9000;0.36;16.2;No
25020;Czechoslovakia;Hungary;BMP-1;IFV;Armoured vehicles;1972;Yes;50;Yes;1978;Yes;New;0.9000;0.9000;45;No
25020;Czechoslovakia;Hungary;BMP-1;IFV;Armoured vehicles;1972;Yes;100;Yes;1977;Yes;New;0.9000;0.9000;90;No
25020;Czechoslovakia;Hungary;BMP-1;IFV;Armoured vehicles;1972;Yes;100;Yes;1976;Yes;New;0.9000;0.9000;90;No
25020;Czechoslovakia;Hungary;BMP-1;IFV;Armoured vehicles;1972;Yes;100;Yes;1975;Yes;New;0.9000;0.9000;90;No
25020;Czechoslovakia;Hungary;BMP-1;IFV;Armoured vehicles;1972;Yes;100;Yes;1974;Yes;New;0.9000;0.9000;90;No
25020;Czechoslovakia;Hungary;BMP-1;IFV;Armoured vehicles;1972;Yes;50;Yes;1973;Yes;New;0.9000;0.9000;45;No
21534;Czechoslovakia;Hungary;L-410 Turbolet;Light transport ac;Aircraft;1980;No;1;No;1981;No;New;2.7500;2.7500;2.75;No
18850;Czechoslovakia;Hungary;L-29 Delfin;Trainer aircraft;Aircraft;1963;Yes;18;No;1964;No;New;1.0000;1.0000;18;No
18849;Czechoslovakia;Hungary;L-29 Delfin;Trainer aircraft;Aircraft;1973;Yes;12;Yes;1974;No;New;1.0000;1.0000;12;No
18836;Czechoslovakia;Hungary;MiG-19/Farmer;Fighter aircraft;Aircraft;1968;No;40;No;1968;No;Second hand;5.0000;2;80;No
5260;Czechoslovakia;India;OT-62A TOPAS;APC;Armoured vehicles;1967;Yes;75;Yes;1972;No;New;0.2700;0.2700;20.25;No
5260;Czechoslovakia;India;OT-62A TOPAS;APC;Armoured vehicles;1967;Yes;75;Yes;1971;No;New;0.2700;0.2700;20.25;No
5260;Czechoslovakia;India;OT-62A TOPAS;APC;Armoured vehicles;1967;Yes;75;Yes;1970;No;New;0.2700;0.2700;20.25;No
5260;Czechoslovakia;India;OT-62A TOPAS;APC;Armoured vehicles;1967;Yes;75;Yes;1969;No;New;0.2700;0.2700;20.25;No
5259;Czechoslovakia;India;OT-64C;APC;Armoured vehicles;1969;Yes;75;Yes;1974;No;New;0.2200;0.2200;16.5;No
5259;Czechoslovakia;India;OT-64C;APC;Armoured vehicles;1969;Yes;75;Yes;1973;No;New;0.2200;0.2200;16.5;No
5259;Czechoslovakia;India;OT-64C;APC;Armoured vehicles;1969;Yes;75;Yes;1972;No;New;0.2200;0.2200;16.5;No
5259;Czechoslovakia;India;OT-64C;APC;Armoured vehicles;1969;Yes;75;Yes;1971;No;New;0.2200;0.2200;16.5;No
22071;Czechoslovakia;India;Aero-45;Light aircraft;Aircraft;1955;No;1;No;1955;No;New;0.1600;0.1600;0.16;No
5360;Czechoslovakia;Indonesia;L-29 Delfin;Trainer aircraft;Aircraft;1964;No;9;Yes;1965;No;New;1.0000;1.0000;9;No
5360;Czechoslovakia;Indonesia;L-29 Delfin;Trainer aircraft;Aircraft;1964;No;9;Yes;1964;Yes;New;1.0000;1.0000;9;No
37325;Czechoslovakia;Iraq;L-39C Albatros;Trainer aircraft;Aircraft;1973;Yes;22;No;1975;No;New;3.4100;3.4100;75.02;No
15413;Czechoslovakia;Iraq;OT-62A TOPAS;APC;Armoured vehicles;1967;No;50;Yes;1969;Yes;New;0.2700;0.2700;13.5;No
15413;Czechoslovakia;Iraq;OT-62A TOPAS;APC;Armoured vehicles;1967;No;50;Yes;1968;Yes;New;0.2700;0.2700;13.5;No
15410;Czechoslovakia;Iraq;OT-64C;APC;Armoured vehicles;1980;Yes;200;Yes;1981;Yes;New;0.2200;0.2200;44;No
5522;Czechoslovakia;Iraq;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;15;Yes;1969;Yes;New;1.0000;1.0000;15;No
5522;Czechoslovakia;Iraq;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;20;Yes;1968;Yes;New;1.0000;1.0000;20;No
5522;Czechoslovakia;Iraq;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;20;Yes;1967;Yes;New;1.0000;1.0000;20;No
5522;Czechoslovakia;Iraq;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;20;Yes;1966;Yes;New;1.0000;1.0000;20;No
1230;Czechoslovakia;Iraq;L-39Z Albatros;Trainer/combat ac;Aircraft;1975;Yes;10;No;1985;No;New;4.0000;4.0000;40;No
1230;Czechoslovakia;Iraq;L-39Z Albatros;Trainer/combat ac;Aircraft;1975;Yes;10;No;1984;No;New;4.0000;4.0000;40;No
1230;Czechoslovakia;Iraq;L-39Z Albatros;Trainer/combat ac;Aircraft;1975;Yes;10;No;1981;No;New;4.0000;4.0000;40;No
1230;Czechoslovakia;Iraq;L-39Z Albatros;Trainer/combat ac;Aircraft;1975;Yes;1;No;1977;No;New;4.0000;4.0000;4;No
1230;Czechoslovakia;Iraq;L-39Z Albatros;Trainer/combat ac;Aircraft;1975;Yes;28;No;1976;No;New;4.0000;4.0000;112;No
17765;Czechoslovakia;Nigeria;L-39Z Albatros;Trainer/combat ac;Aircraft;1984;Yes;12;No;1987;No;New;4.0000;4.0000;48;No
17765;Czechoslovakia;Nigeria;L-39Z Albatros;Trainer/combat ac;Aircraft;1984;Yes;12;No;1986;No;New;4.0000;4.0000;48;No
9607;Czechoslovakia;Nigeria;L-29 Delfin;Trainer aircraft;Aircraft;1965;No;8;Yes;1971;Yes;New;1.0000;1.0000;8;No
9607;Czechoslovakia;Nigeria;L-29 Delfin;Trainer aircraft;Aircraft;1965;No;6;No;1969;No;New;1.0000;1.0000;6;No
9607;Czechoslovakia;Nigeria;L-29 Delfin;Trainer aircraft;Aircraft;1965;No;12;No;1967;No;New;1.0000;1.0000;12;No
14828;Czechoslovakia;Sudan;OT-62A TOPAS;APC;Armoured vehicles;1968;Yes;25;Yes;1968;Yes;New;0.2700;0.2700;6.75;No
6591;Czechoslovakia;Sudan;OT-64C;APC;Armoured vehicles;1969;Yes;40;Yes;1970;Yes;New;0.2200;0.2200;8.8;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1973;Yes;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1972;Yes;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1970;No;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1969;No;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1968;No;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1967;No;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1966;No;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1965;No;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1964;No;New;0.0200;0.0200;2;No
37770;Czechoslovakia;Poland;Tatra-928;Diesel engine;Engines;1959;No;100;Yes;1971;Yes;New;0.0200;0.0200;2;No
26673;Czechoslovakia;Poland;RM-70 122mm;Self-propelled MRL;Artillery;1985;Yes;30;Yes;1986;Yes;New;0.4800;0.4800;14.4;No
20049;Czechoslovakia;Poland;Dana 152mm;Self-propelled gun;Artillery;1982;Yes;37;Yes;1984;No;New;1.0000;1.0000;37;No
20049;Czechoslovakia;Poland;Dana 152mm;Self-propelled gun;Artillery;1982;Yes;37;Yes;1983;No;New;1.0000;1.0000;37;No
20049;Czechoslovakia;Poland;Dana 152mm;Self-propelled gun;Artillery;1982;Yes;37;Yes;1982;No;New;1.0000;1.0000;37;No
8991;Czechoslovakia;Poland;OT-62A TOPAS;APC;Armoured vehicles;1964;Yes;200;Yes;1966;No;New;0.2700;0.2700;54;Yes
8991;Czechoslovakia;Poland;OT-62A TOPAS;APC;Armoured vehicles;1964;Yes;200;Yes;1968;Yes;New;0.2700;0.2700;54;Yes
8991;Czechoslovakia;Poland;OT-62A TOPAS;APC;Armoured vehicles;1964;Yes;200;Yes;1967;Yes;New;0.2700;0.2700;54;Yes
36908;Czechoslovakia;Syria;MiG-21F-13/Fishbed-C;Fighter aircraft;Aircraft;1973;No;8;No;1973;No;Second hand;9.0000;3.6;28.8;No
20289;Czechoslovakia;Syria;T-72M1;Tank;Armoured vehicles;1991;No;113;Yes;1991;No;New;2.4400;2.4400;275.72;No
20289;Czechoslovakia;Syria;T-72M1;Tank;Armoured vehicles;1991;No;81;No;1992;No;New;2.4400;2.4400;197.64;No
15705;Czechoslovakia;Syria;OT-64C;APC;Armoured vehicles;1976;Yes;100;Yes;1979;Yes;New;0.2200;0.2200;22;No
15705;Czechoslovakia;Syria;OT-64C;APC;Armoured vehicles;1976;Yes;100;Yes;1978;Yes;New;0.2200;0.2200;22;No
15705;Czechoslovakia;Syria;OT-64C;APC;Armoured vehicles;1976;Yes;100;Yes;1977;Yes;New;0.2200;0.2200;22;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;7;Yes;1965;No;New;1.0000;1.0000;7;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;10;Yes;1972;Yes;New;1.0000;1.0000;10;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;10;Yes;1971;Yes;New;1.0000;1.0000;10;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;10;Yes;1970;Yes;New;1.0000;1.0000;10;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;10;Yes;1969;Yes;New;1.0000;1.0000;10;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;10;Yes;1968;Yes;New;1.0000;1.0000;10;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;10;Yes;1967;Yes;New;1.0000;1.0000;10;No
6640;Czechoslovakia;Syria;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;10;Yes;1966;Yes;New;1.0000;1.0000;10;No
3002;Czechoslovakia;Syria;L-39Z Albatros;Trainer/combat ac;Aircraft;1979;Yes;1;No;1986;No;New;4.0000;4.0000;4;No
3002;Czechoslovakia;Syria;L-39Z Albatros;Trainer/combat ac;Aircraft;1979;Yes;7;No;1985;No;New;4.0000;4.0000;28;No
3002;Czechoslovakia;Syria;L-39Z Albatros;Trainer/combat ac;Aircraft;1979;Yes;20;No;1984;No;New;4.0000;4.0000;80;No
3002;Czechoslovakia;Syria;L-39Z Albatros;Trainer/combat ac;Aircraft;1979;Yes;16;No;1983;No;New;4.0000;4.0000;64;No
3002;Czechoslovakia;Syria;L-39Z Albatros;Trainer/combat ac;Aircraft;1979;Yes;8;No;1982;No;New;4.0000;4.0000;32;No
3002;Czechoslovakia;Syria;L-39Z Albatros;Trainer/combat ac;Aircraft;1979;Yes;6;No;1981;No;New;4.0000;4.0000;24;No
3002;Czechoslovakia;Syria;L-39Z Albatros;Trainer/combat ac;Aircraft;1979;Yes;41;No;1980;No;New;4.0000;4.0000;164;No
54191;Czechoslovakia;Syria;Ramona;Air search system;Sensors;1981;Yes;1;Yes;1981;Yes;New;6.0000;6.0000;6;No
54191;Czechoslovakia;Syria;Ramona;Air search system;Sensors;1981;Yes;2;Yes;1983;Yes;New;6.0000;6.0000;12;No
54191;Czechoslovakia;Syria;Ramona;Air search system;Sensors;1981;Yes;1;Yes;1984;Yes;New;6.0000;6.0000;6;No
6870;Czechoslovakia;Uganda;OT-64C;APC;Armoured vehicles;1967;Yes;36;Yes;1968;No;New;0.2200;0.2200;7.92;No
6860;Czechoslovakia;Uganda;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;4;Yes;1969;No;New;1.0000;1.0000;4;No
6860;Czechoslovakia;Uganda;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;6;Yes;1968;No;New;1.0000;1.0000;6;No
6860;Czechoslovakia;Uganda;L-29 Delfin;Trainer aircraft;Aircraft;1965;Yes;4;Yes;1967;No;New;1.0000;1.0000;4;No
6859;Czechoslovakia;Uganda;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1965;Yes;2;No;1966;No;Second hand;3.0000;1.2;2.4;No
6858;Czechoslovakia;Uganda;MiG-17/Fresco;Fighter aircraft;Aircraft;1965;No;5;No;1966;No;Second hand;3.5000;1.4;7;No
31620;Czechoslovakia;Soviet Union;MT-55A;ABL;Armoured vehicles;1965;Yes;25;Yes;1967;Yes;New;0.7500;0.7500;18.75;No
31620;Czechoslovakia;Soviet Union;MT-55A;ABL;Armoured vehicles;1965;Yes;25;Yes;1966;Yes;New;0.7500;0.7500;18.75;No
29172;Czechoslovakia;Soviet Union;Tamara;Air search system;Sensors;1986;Yes;4;Yes;1990;Yes;New;9.0000;9.0000;36;No
29172;Czechoslovakia;Soviet Union;Tamara;Air search system;Sensors;1986;Yes;4;Yes;1989;Yes;New;9.0000;9.0000;36;No
29172;Czechoslovakia;Soviet Union;Tamara;Air search system;Sensors;1986;Yes;4;Yes;1991;No;New;9.0000;9.0000;36;No
29172;Czechoslovakia;Soviet Union;Tamara;Air search system;Sensors;1986;Yes;4;Yes;1988;No;New;9.0000;9.0000;36;No
29172;Czechoslovakia;Soviet Union;Tamara;Air search system;Sensors;1986;Yes;3;Yes;1987;No;New;9.0000;9.0000;27;No
25153;Czechoslovakia;Soviet Union;Yak-11/Moose;Trainer aircraft;Aircraft;1952;Yes;125;Yes;1956;No;New;0.3200;0.3200;40;No
25153;Czechoslovakia;Soviet Union;Yak-11/Moose;Trainer aircraft;Aircraft;1952;Yes;150;Yes;1955;No;New;0.3200;0.3200;48;No
25153;Czechoslovakia;Soviet Union;Yak-11/Moose;Trainer aircraft;Aircraft;1952;Yes;150;Yes;1954;No;New;0.3200;0.3200;48;No
25153;Czechoslovakia;Soviet Union;Yak-11/Moose;Trainer aircraft;Aircraft;1952;Yes;25;Yes;1953;No;New;0.3200;0.3200;8;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;200;Yes;1960;No;New;3.0000;3.0000;600;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;300;Yes;1959;No;New;3.0000;3.0000;900;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;500;Yes;1958;No;New;3.0000;3.0000;1500;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;500;Yes;1957;No;New;3.0000;3.0000;1500;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;500;Yes;1956;No;New;3.0000;3.0000;1500;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;50;Yes;1962;Yes;New;3.0000;3.0000;150;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;50;Yes;1961;Yes;New;3.0000;3.0000;150;No
25076;Czechoslovakia;Soviet Union;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1954;Yes;300;Yes;1955;Yes;New;3.0000;3.0000;900;No
24625;Czechoslovakia;Soviet Union;Dana 152mm;Self-propelled gun;Artillery;1985;Yes;30;Yes;1990;Yes;New;1.0000;1.0000;30;No
24625;Czechoslovakia;Soviet Union;Dana 152mm;Self-propelled gun;Artillery;1985;Yes;30;Yes;1989;Yes;New;1.0000;1.0000;30;No
24625;Czechoslovakia;Soviet Union;Dana 152mm;Self-propelled gun;Artillery;1985;Yes;30;Yes;1988;Yes;New;1.0000;1.0000;30;No
24625;Czechoslovakia;Soviet Union;Dana 152mm;Self-propelled gun;Artillery;1985;Yes;30;Yes;1987;Yes;New;1.0000;1.0000;30;No
24625;Czechoslovakia;Soviet Union;Dana 152mm;Self-propelled gun;Artillery;1985;Yes;30;Yes;1986;Yes;New;1.0000;1.0000;30;No
24372;Czechoslovakia;Soviet Union;L-410 Turbolet;Light transport ac;Aircraft;1985;Yes;12;Yes;1990;No;New;2.7500;2.7500;33;No
24372;Czechoslovakia;Soviet Union;L-410 Turbolet;Light transport ac;Aircraft;1985;Yes;50;Yes;1989;No;New;2.7500;2.7500;137.5;No
24372;Czechoslovakia;Soviet Union;L-410 Turbolet;Light transport ac;Aircraft;1985;Yes;50;Yes;1988;No;New;2.7500;2.7500;137.5;No
24372;Czechoslovakia;Soviet Union;L-410 Turbolet;Light transport ac;Aircraft;1985;Yes;50;Yes;1987;No;New;2.7500;2.7500;137.5;No
24372;Czechoslovakia;Soviet Union;L-410 Turbolet;Light transport ac;Aircraft;1985;Yes;50;Yes;1986;Yes;New;2.7500;2.7500;137.5;No
22904;Czechoslovakia;Soviet Union;L-29 Delfin;Trainer aircraft;Aircraft;1961;No;200;Yes;1974;No;New;1.0000;1.0000;200;No
22904;Czechoslovakia;Soviet Union;L-29 Delfin;Trainer aircraft;Aircraft;1961;No;200;Yes;1973;No;New;1.0000;1.0000;200;No
22904;Czechoslovakia;Soviet Union;L-29 Delfin;Trainer aircraft;Aircraft;1961;No;225;Yes;1972;No;New;1.0000;1.0000;225;No
22904;Czechoslovakia;Soviet Union;L-29 Delfin;Trainer aircraft;Aircraft;1961;No;225;Yes;1971;No;New;1.0000;1.0000;225;No
22904;Czechoslovakia;Soviet Union;L-29 Delfin;Trainer aircraft;Aircraft;1961;No;225;Yes;1970;No;New;1.0000;1.0000;225;No
22904;Czechoslovakia;Soviet Union;L-29 Delfin;Trainer aircraft;Aircraft;1961;No;225;Yes;1969;No;New;1.0000;1.0000;225;No
22904;Czechoslovakia;Soviet Union;L-29 Delfin;Trainer aircraft;Aircraft;1961;No;225;Yes;1968;No;New;1.0000;1.0000;225;No
