Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
30135;Poland;Djibouti;An-28TD Bryza-1TD;Light transport ac;Aircraft;1995;Yes;1;No;1995;Yes;New;2.7500;2.7500;2.75;No
23238;Poland;Angola;BMP-2;IFV;Armoured vehicles;1994;No;2;Yes;1995;No;Second hand;0.9000;0.36;0.72;No
23238;Poland;Angola;BMP-2;IFV;Armoured vehicles;1994;No;50;No;1994;No;Second hand;0.9000;0.36;18;No
22444;Poland;Cambodia;T-55AM-2;Tank;Armoured vehicles;1994;No;50;No;1994;No;Second hand;1.5000;0.6;30;No
25399;Poland;Cyprus;Kania;Light helicopter;Aircraft;1989;Yes;2;No;1990;No;New;1.2000;1.2000;2.4;No
23335;Poland;Czech Republic;W-3 Sokol;Helicopter;Aircraft;1995;No;2;No;1997;No;New;2.5500;2.5500;5.1;No
23335;Poland;Czech Republic;W-3 Sokol;Helicopter;Aircraft;1995;No;9;No;1996;No;New;2.5500;2.5500;22.95;No
50405;Poland;Georgia;Grom-2;Portable SAM;Missiles;2006;Yes;100;No;2007;No;New;0.0800;0.0800;8;No
22775;Poland;German Democratic Republic;Piast;Salvage ship;Ships;1975;Yes;1;No;1976;No;New;20.0000;20.0000;20;No
22771;Poland;German Democratic Republic;Wodnik;Training ship;Ships;1974;Yes;1;No;1976;No;New;19.4400;19.4400;19.44;No
29332;Poland;India;TS-11 Iskra;Trainer aircraft;Aircraft;1999;No;8;Yes;2000;Yes;Second hand;1.2000;0.48;3.84;No
29126;Poland;India;TS-11 Iskra;Trainer aircraft;Aircraft;1976;Yes;1;No;1977;Yes;Second hand;1.2000;0.48;0.48;No
29125;Poland;India;TS-11 Iskra;Trainer aircraft;Aircraft;1999;No;12;No;1999;No;Second hand;1.2000;0.48;5.76;No
28631;Poland;India;WZT-3M;ARV;Armoured vehicles;1999;No;35;Yes;2001;No;New;1.4000;1.4000;49;No
28631;Poland;India;WZT-3M;ARV;Armoured vehicles;1999;No;9;Yes;2000;No;New;1.4000;1.4000;12.6;No
28336;Poland;India;TS-11 Iskra;Trainer aircraft;Aircraft;1998;Yes;1;Yes;1998;No;Second hand;1.2000;0.48;0.48;No
16059;Poland;India;Project-771/Polnocny;Landing ship;Ships;1973;Yes;2;No;1976;No;New;20.0000;20.0000;40;No
16059;Poland;India;Project-771/Polnocny;Landing ship;Ships;1973;Yes;2;No;1975;No;New;20.0000;20.0000;40;No
16058;Poland;India;Project-771/Polnocny;Landing ship;Ships;1964;Yes;2;No;1966;No;New;20.0000;20.0000;40;No
15378;Poland;India;Project-771/Polnocny;Landing ship;Ships;1984;Yes;2;No;1986;No;New;20.0000;20.0000;40;No
15378;Poland;India;Project-771/Polnocny;Landing ship;Ships;1984;Yes;2;No;1985;No;New;20.0000;20.0000;40;No
234;Poland;India;TS-11 Iskra;Trainer aircraft;Aircraft;1975;No;30;Yes;1976;No;New;1.2000;1.2000;36;No
234;Poland;India;TS-11 Iskra;Trainer aircraft;Aircraft;1975;No;20;Yes;1975;No;New;1.2000;1.2000;24;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1977;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1978;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1979;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;16;Yes;1976;Yes;New;1.1500;1.1500;18.4;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1982;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1981;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1980;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1983;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1984;Yes;New;1.1500;1.1500;23;No
54132;Poland;India;WZT-2;ARV;Armoured vehicles;1975;No;20;Yes;1985;Yes;New;1.1500;1.1500;23;No
33173;Poland;India;WZT-3M;ARV;Armoured vehicles;2002;No;26;Yes;2004;No;New;1.4000;1.4000;36.4;Yes
33173;Poland;India;WZT-3M;ARV;Armoured vehicles;2002;No;40;Yes;2003;No;New;1.4000;1.4000;56;Yes
33173;Poland;India;WZT-3M;ARV;Armoured vehicles;2002;No;14;Yes;2002;No;New;1.4000;1.4000;19.6;Yes
33271;Poland;India;WZT-3M;ARV;Armoured vehicles;2004;No;72;Yes;2007;No;New;1.4000;1.4000;100.8;Yes
33271;Poland;India;WZT-3M;ARV;Armoured vehicles;2004;No;156;Yes;2006;No;New;1.4000;1.4000;218.4;Yes
35976;Poland;Indonesia;Grom-2;Portable SAM;Missiles;2006;No;81;No;2009;No;New;0.0800;0.0800;6.48;No
35923;Poland;Indonesia;Grom-2;Portable SAM;Missiles;2005;No;74;No;2007;No;New;0.0800;0.0800;5.92;No
34998;Poland;Indonesia;Kobra MMSR;AD system;Air defence systems;2005;No;1;No;2007;Yes;New;2.5000;2.5000;2.5;No
14626;Poland;Indonesia;Project-613/Whiskey;Submarine;Ships;1958;Yes;2;No;1959;No;Second hand;35.0000;14;28;No
7622;Poland;Indonesia;Kobra MMSR;AD system;Air defence systems;2006;No;1;No;2009;No;New;2.5000;2.5000;2.5;No
23165;Poland;Iran;T-72M1;Tank;Armoured vehicles;1993;Yes;70;No;1995;No;New;2.4400;2.4400;170.8;No
23165;Poland;Iran;T-72M1;Tank;Armoured vehicles;1993;Yes;34;No;1994;No;New;2.4400;2.4400;82.96;No
35981;Poland;Iraq;Dzik;APV;Armoured vehicles;2005;No;155;Yes;2007;No;New;0.1500;0.1500;23.25;No
35981;Poland;Iraq;Dzik;APV;Armoured vehicles;2005;No;22;Yes;2005;No;New;0.1500;0.1500;3.3;No
35981;Poland;Iraq;Dzik;APV;Armoured vehicles;2005;No;423;No;2006;No;New;0.1500;0.1500;63.45;No
2967;Poland;Iraq;T-55;Tank;Armoured vehicles;1980;Yes;100;Yes;1982;No;Second hand;1.2500;0.5;50;No
2967;Poland;Iraq;T-55;Tank;Armoured vehicles;1980;Yes;300;Yes;1981;No;Second hand;1.2500;0.5;150;No
1740;Poland;Iraq;Project-771/Polnocny;Landing ship;Ships;1976;No;1;No;1979;No;New;20.0000;20.0000;20;No
1740;Poland;Iraq;Project-771/Polnocny;Landing ship;Ships;1976;No;1;No;1978;No;New;20.0000;20.0000;20;No
1740;Poland;Iraq;Project-771/Polnocny;Landing ship;Ships;1976;No;2;No;1977;No;New;20.0000;20.0000;40;No
23899;Poland;Latvia;Mi-2/Hoplite;Light helicopter;Aircraft;1994;Yes;1;Yes;1996;Yes;Second hand;1.1000;0.44;0.44;No
23899;Poland;Latvia;Mi-2/Hoplite;Light helicopter;Aircraft;1994;Yes;2;Yes;1995;Yes;Second hand;1.1000;0.44;0.88;No
23899;Poland;Latvia;Mi-2/Hoplite;Light helicopter;Aircraft;1994;Yes;1;No;1997;Yes;Second hand;1.1000;0.44;0.44;No
21829;Poland;Latvia;BRDM-2;Reconnaissance AV;Armoured vehicles;1992;Yes;2;No;1992;No;Second hand;0.1500;0.06;0.12;No
34300;Poland;Latvia;BLG-60;ABL;Armoured vehicles;2003;No;5;No;2003;No;Second hand;0.9000;0.36;1.8;No
24583;Poland;Lithuania;P-37/Bar Lock;Air search radar;Sensors;1996;No;3;No;1996;No;Second hand;5.0000;2;6;No
24582;Poland;Lithuania;P-10/Knife Rest;Air search radar;Sensors;1996;No;2;No;1996;No;Second hand;4.0000;1.6;3.2;No
24581;Poland;Lithuania;PRV-11/Side Net;Height-finding radar;Sensors;1996;No;2;No;1996;No;Second hand;4.0000;1.6;3.2;No
32210;Poland;Lithuania;MT-LB;APC;Armoured vehicles;2000;Yes;10;No;2000;No;Second hand;0.2200;0.088;0.88;No
24437;Poland;Lithuania;BRDM-2;Reconnaissance AV;Armoured vehicles;1994;Yes;11;No;1995;No;Second hand;0.1500;0.06;0.66;No
24116;Poland;Lithuania;Mi-2/Hoplite;Light helicopter;Aircraft;1996;No;5;No;1996;No;Second hand;1.1000;0.44;2.2;No
33765;Poland;Malaysia;MID-M;AEV;Armoured vehicles;2003;No;3;No;2010;No;New;2.0000;2.0000;6;No
33764;Poland;Malaysia;PMC-90;ABL;Armoured vehicles;2003;No;1;Yes;2010;No;New;1.0000;1.0000;1;No
33764;Poland;Malaysia;PMC-90;ABL;Armoured vehicles;2003;No;1;Yes;2007;Yes;New;1.0000;1.0000;1;No
33764;Poland;Malaysia;PMC-90;ABL;Armoured vehicles;2003;No;3;Yes;2008;No;New;1.0000;1.0000;3;No
33763;Poland;Malaysia;WZT-4;ARV;Armoured vehicles;2003;No;2;Yes;2010;No;New;1.4000;1.4000;2.8;No
33763;Poland;Malaysia;WZT-4;ARV;Armoured vehicles;2003;No;2;Yes;2008;No;New;1.4000;1.4000;2.8;No
33763;Poland;Malaysia;WZT-4;ARV;Armoured vehicles;2003;No;2;Yes;2007;Yes;New;1.4000;1.4000;2.8;No
28954;Poland;Malaysia;PT-91M;Tank;Armoured vehicles;2003;No;6;No;2007;No;New;3.2000;3.2000;19.2;No
28954;Poland;Malaysia;PT-91M;Tank;Armoured vehicles;2003;No;3;No;2010;No;New;3.2000;3.2000;9.6;No
28954;Poland;Malaysia;PT-91M;Tank;Armoured vehicles;2003;No;21;No;2008;No;New;3.2000;3.2000;67.2;No
28954;Poland;Malaysia;PT-91M;Tank;Armoured vehicles;2003;No;18;No;2009;No;New;3.2000;3.2000;57.6;No
16421;Poland;Mongolia;PZL-104 Wilga;Light aircraft;Aircraft;1978;Yes;3;No;1979;No;New;0.1400;0.1400;0.42;No
27072;Poland;Mongolia;An-2/Colt;Light transport ac;Aircraft;1960;Yes;5;Yes;1962;Yes;New;1.0000;1.0000;5;No
27072;Poland;Mongolia;An-2/Colt;Light transport ac;Aircraft;1960;Yes;5;Yes;1961;Yes;New;1.0000;1.0000;5;No
27072;Poland;Mongolia;An-2/Colt;Light transport ac;Aircraft;1960;Yes;5;Yes;1960;Yes;New;1.0000;1.0000;5;No
34220;Poland;Nigeria;MT-LB;APC;Armoured vehicles;2002;Yes;67;No;2003;No;New;0.2200;0.2200;14.74;No
9606;Poland;Nigeria;MiG-15UTI/Midget;Trainer aircraft;Aircraft;1965;Yes;6;No;1967;No;Second hand;3.0000;1.2;7.2;No
14458;Poland;Russia;Project-775/Ropucha;Landing ship;Ships;1980;Yes;1;No;1992;No;New;40.0000;40.0000;40;No
29731;Poland;Sudan;T-55AM-2;Tank;Armoured vehicles;1998;Yes;20;No;1999;No;Second hand;1.5000;0.6;12;No
28036;Poland;Togo;BMP-2;IFV;Armoured vehicles;1996;Yes;20;No;1997;No;Second hand;0.9000;0.36;7.2;No
39682;Poland;Mauritania;T-55AM-2;Tank;Armoured vehicles;2001;Yes;16;No;2002;No;Second hand;1.5000;0.6;9.6;No
20820;Poland;Myanmar;Mi-2/Hoplite;Light helicopter;Aircraft;1990;Yes;12;No;1992;No;New;1.1000;1.1000;13.2;No
20820;Poland;Myanmar;Mi-2/Hoplite;Light helicopter;Aircraft;1990;Yes;10;No;1990;No;New;1.1000;1.1000;11;No
20191;Poland;Myanmar;W-3 Sokol;Helicopter;Aircraft;1990;No;6;No;1990;No;New;2.5500;2.5500;15.3;No
20191;Poland;Myanmar;W-3 Sokol;Helicopter;Aircraft;1990;No;6;No;1991;No;New;2.5500;2.5500;15.3;No
20191;Poland;Myanmar;W-3 Sokol;Helicopter;Aircraft;1990;No;1;No;1992;No;New;2.5500;2.5500;2.55;No
34039;Poland;Nepal;M-28 Skytruck;Light transport ac;Aircraft;2003;No;1;No;2004;No;New;2.7500;2.7500;2.75;No
33743;Poland;Nepal;M-28 Skytruck;Light transport ac;Aircraft;2002;No;1;No;2002;No;New;2.7500;2.7500;2.75;No
32939;Poland;Peru;An-28TD Bryza-1TD;Light transport ac;Aircraft;2001;Yes;2;No;2001;No;Second hand;2.7500;1.1;2.2;No
8193;Poland;Philippines;W-3 Sokol;Helicopter;Aircraft;2011;No;4;No;2013;No;New;2.5500;2.5500;10.2;No
8193;Poland;Philippines;W-3 Sokol;Helicopter;Aircraft;2011;No;4;No;2012;No;New;2.5500;2.5500;10.2;No
24307;Poland;Syria;MiG-21F-13/Fishbed-C;Fighter aircraft;Aircraft;1973;No;12;No;1973;No;Second hand;9.0000;3.6;43.2;No
15690;Poland;Syria;Project-771/Polnocny;Landing ship;Ships;1983;Yes;2;No;1985;No;Second hand;20.0000;8;16;No
15690;Poland;Syria;Project-771/Polnocny;Landing ship;Ships;1983;Yes;1;No;1984;No;Second hand;20.0000;8;8;No
29891;Poland;Uganda;MiG-21bis/Fishbed-N;Fighter aircraft;Aircraft;1998;Yes;7;No;1999;No;Second hand;12.5000;5;35;No
23438;Poland;Uruguay;MT-LB;APC;Armoured vehicles;1998;Yes;3;No;1999;No;New;0.2200;0.2200;0.66;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;24;No;1990;No;New;1.0000;1.0000;24;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;1;No;1987;No;New;1.0000;1.0000;1;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;4;No;1981;No;New;1.0000;1.0000;4;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;8;No;1975;No;New;1.0000;1.0000;8;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;3;No;1970;No;New;1.0000;1.0000;3;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;2;No;1969;No;New;1.0000;1.0000;2;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;9;No;1968;No;New;1.0000;1.0000;9;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;6;No;1967;No;New;1.0000;1.0000;6;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;13;No;1966;No;New;1.0000;1.0000;13;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;3;No;1964;No;New;1.0000;1.0000;3;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;1;No;1963;No;New;1.0000;1.0000;1;No
25748;Poland;Soviet Union;An-2/Colt;Light transport ac;Aircraft;1961;No;7;No;1962;No;New;1.0000;1.0000;7;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1988;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1987;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1986;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1985;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1984;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1983;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1982;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;2;Yes;1981;No;New;40.0000;40.0000;80;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;Yes;1980;Yes;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;No;1991;No;New;40.0000;40.0000;40;No
24654;Poland;Soviet Union;Project-775/Ropucha;Landing ship;Ships;1979;Yes;1;No;1990;No;New;40.0000;40.0000;40;No
20783;Poland;Soviet Union;Type-864/Vishnya;SIGINT ship;Ships;1985;No;2;Yes;1988;No;New;42.8000;42.8000;85.6;No
20783;Poland;Soviet Union;Type-864/Vishnya;SIGINT ship;Ships;1985;No;3;Yes;1987;No;New;42.8000;42.8000;128.4;No
20783;Poland;Soviet Union;Type-864/Vishnya;SIGINT ship;Ships;1985;No;2;Yes;1986;No;New;42.8000;42.8000;85.6;No
20781;Poland;Soviet Union;Krylov/Type-852;SIGINT ship;Ships;1973;No;1;Yes;1977;Yes;New;47.0000;47.0000;47;No
20780;Poland;Soviet Union;Smolny;Training ship;Ships;1974;No;1;No;1978;No;New;50.0000;50.0000;50;No
20780;Poland;Soviet Union;Smolny;Training ship;Ships;1974;No;1;No;1977;No;New;50.0000;50.0000;50;No
20780;Poland;Soviet Union;Smolny;Training ship;Ships;1974;No;1;No;1976;No;New;50.0000;50.0000;50;No
19548;Poland;Soviet Union;Project-802/Tomba;Support ship;Ships;1973;Yes;1;No;1974;Yes;New;42.5000;42.5000;42.5;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;7;Yes;1990;No;New;1.1000;1.1000;7.7;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;8;Yes;1989;No;New;1.1000;1.1000;8.8;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;1;Yes;1988;No;New;1.1000;1.1000;1.1;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;1;Yes;1987;No;New;1.1000;1.1000;1.1;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;1;Yes;1986;No;New;1.1000;1.1000;1.1;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;4;Yes;1985;No;New;1.1000;1.1000;4.4;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;11;Yes;1984;No;New;1.1000;1.1000;12.1;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;2;Yes;1983;No;New;1.1000;1.1000;2.2;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;5;Yes;1982;No;New;1.1000;1.1000;5.5;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;4;Yes;1981;No;New;1.1000;1.1000;4.4;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;54;Yes;1980;No;New;1.1000;1.1000;59.4;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;52;Yes;1979;No;New;1.1000;1.1000;57.2;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;51;Yes;1978;No;New;1.1000;1.1000;56.1;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;15;Yes;1977;No;New;1.1000;1.1000;16.5;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;16;Yes;1976;No;New;1.1000;1.1000;17.6;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;14;Yes;1975;No;New;1.1000;1.1000;15.4;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;59;Yes;1974;No;New;1.1000;1.1000;64.9;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;64;Yes;1973;No;New;1.1000;1.1000;70.4;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;52;Yes;1972;No;New;1.1000;1.1000;57.2;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;52;Yes;1971;No;New;1.1000;1.1000;57.2;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;21;Yes;1970;No;New;1.1000;1.1000;23.1;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;44;Yes;1969;No;New;1.1000;1.1000;48.4;No
18890;Poland;Soviet Union;Mi-2/Hoplite;Light helicopter;Aircraft;1965;No;2;Yes;1966;No;New;1.1000;1.1000;2.2;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1986;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1988;Yes;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;1;Yes;1987;Yes;New;42.5000;42.5000;42.5;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;1;Yes;1983;No;New;42.5000;42.5000;42.5;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1982;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1981;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1980;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1979;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1978;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1977;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1976;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1975;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;2;Yes;1974;No;New;42.5000;42.5000;85;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;1;Yes;1973;No;New;42.5000;42.5000;42.5;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;1;Yes;1972;No;New;42.5000;42.5000;42.5;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;1;Yes;1971;No;New;42.5000;42.5000;42.5;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;1;Yes;1970;No;New;42.5000;42.5000;42.5;No
14248;Poland;Soviet Union;Project-304/Amur;support/repair ship;Ships;1965;Yes;1;Yes;1969;No;New;42.5000;42.5000;42.5;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1972;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1971;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1970;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1969;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1968;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1967;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1966;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1965;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;7;Yes;1964;No;New;20.0000;20.0000;140;No
14102;Poland;Soviet Union;Project-771/Polnocny;Landing ship;Ships;1962;Yes;4;Yes;1963;No;New;20.0000;20.0000;80;No
14101;Poland;Soviet Union;Zubov/Type-850;SIGINT ship;Ships;1962;No;2;Yes;1968;No;New;32.0300;32.0300;64.06;No
14101;Poland;Soviet Union;Zubov/Type-850;SIGINT ship;Ships;1962;No;3;Yes;1967;Yes;New;32.0300;32.0300;96.09;No
14101;Poland;Soviet Union;Zubov/Type-850;SIGINT ship;Ships;1962;No;2;Yes;1964;No;New;32.0300;32.0300;64.06;No
