Deal ID;Seller;Buyer;Designation;Description;Armament category;Order date;Order date is estimate;Numbers delivered;Numbers delivered is estimate;Delivery year;Delivery year is estimate;Status;SIPRI estimate;TIV deal unit;TIV delivery values;Local production
52349;Egypt;Mujahedin (Afghanistan)*;Strela-2/SA-7 Grail;Portable SAM;Missiles;1984;Yes;50;Yes;1987;Yes;New;0.0400;0.0400;2;No
52349;Egypt;Mujahedin (Afghanistan)*;Strela-2/SA-7 Grail;Portable SAM;Missiles;1984;Yes;50;Yes;1986;Yes;New;0.0400;0.0400;2;No
52349;Egypt;Mujahedin (Afghanistan)*;Strela-2/SA-7 Grail;Portable SAM;Missiles;1984;Yes;50;Yes;1985;No;New;0.0400;0.0400;2;No
17677;Egypt;Mujahedin (Afghanistan)*;Strela-2/SA-7 Grail;Portable SAM;Missiles;1982;Yes;50;Yes;1982;No;Second hand;0.0400;0.016;0.8;No
17677;Egypt;Mujahedin (Afghanistan)*;Strela-2/SA-7 Grail;Portable SAM;Missiles;1982;Yes;50;Yes;1984;No;Second hand;0.0400;0.016;0.8;No
17677;Egypt;Mujahedin (Afghanistan)*;Strela-2/SA-7 Grail;Portable SAM;Missiles;1982;Yes;50;Yes;1983;No;Second hand;0.0400;0.016;0.8;No
14874;Egypt;Algeria;Walid;APC;Armoured vehicles;1978;Yes;20;Yes;1978;Yes;New;0.1600;0.1600;3.2;No
14792;Egypt;Algeria;Yak-11/Moose;Trainer aircraft;Aircraft;1964;No;12;Yes;1964;No;Second hand;0.3200;0.128;1.536;No
1941;Egypt;Algeria;Bu-181 Bestmann;Trainer aircraft;Aircraft;1962;Yes;12;No;1963;Yes;New;0.1000;0.1000;1.2;No
23996;Egypt;Algeria;YMS;Minesweeper;Ships;1962;Yes;2;No;1962;No;Second hand;8.5000;3.4;6.8;No
2096;Egypt;Algeria;MiG-15/Fagot;Fighter aircraft;Aircraft;1962;Yes;5;No;1963;Yes;Second hand;3.2000;1.28;6.4;No
21613;Egypt;Algeria;Fahd;APC;Armoured vehicles;1992;No;47;Yes;1995;No;New;0.2000;0.2000;9.4;No
21613;Egypt;Algeria;Fahd;APC;Armoured vehicles;1992;No;50;Yes;1993;No;New;0.2000;0.2000;10;No
21613;Egypt;Algeria;Fahd;APC;Armoured vehicles;1992;No;53;No;1992;No;New;0.2000;0.2000;10.6;No
21613;Egypt;Algeria;Fahd;APC;Armoured vehicles;1992;No;50;Yes;1994;Yes;New;0.2000;0.2000;10;No
14005;Egypt;Libya;Bu-181 Bestmann;Trainer aircraft;Aircraft;1959;No;2;No;1959;No;New;0.1000;0.1000;0.2;No
11007;Egypt;Libya;T-34/85;Tank;Armoured vehicles;1969;Yes;65;Yes;1970;No;Second hand;0.9000;0.36;23.4;No
14820;Egypt;Morocco;OT-62A TOPAS;APC;Armoured vehicles;1980;Yes;25;Yes;1980;Yes;Second hand;0.2700;0.108;2.7;No
14811;Egypt;Morocco;M-46 130mm;Towed gun;Artillery;1980;No;18;Yes;1981;Yes;Second hand;0.6500;0.26;4.68;No
14808;Egypt;Morocco;Strela-2/SA-7 Grail;Portable SAM;Missiles;1981;Yes;200;Yes;1981;No;New;0.0400;0.0400;8;No
19430;Egypt;Oman;Fahd;APC;Armoured vehicles;1989;No;11;Yes;1990;Yes;New;0.2000;0.2000;2.2;No
18364;Egypt;Oman;Fahd;APC;Armoured vehicles;1985;Yes;6;Yes;1988;No;New;0.2000;0.2000;1.2;No
27149;Egypt;Palestine;Mi-8T/Hip-C;Helicopter;Aircraft;1994;Yes;2;Yes;1994;Yes;Second hand;6.0000;2.4;4.8;No
28863;Egypt;Saudi Arabia;Bu-181 Bestmann;Trainer aircraft;Aircraft;1958;Yes;2;Yes;1958;Yes;New;0.1000;0.1000;0.2;No
11476;Egypt;Saudi Arabia;Vampire FB-5;Fighter aircraft;Aircraft;1956;Yes;4;No;1957;No;Second hand;3.2000;1.28;5.12;No
1465;Egypt;United States;MiG-23MS/Flogger-E;Fighter aircraft;Aircraft;1978;Yes;2;Yes;1980;Yes;Second hand;13.0000;5.2;10.4;No
1465;Egypt;United States;MiG-23MS/Flogger-E;Fighter aircraft;Aircraft;1978;Yes;2;Yes;1979;Yes;Second hand;13.0000;5.2;10.4;No
25397;Egypt;United States;MiG-21MF/Fishbed-J;Fighter aircraft;Aircraft;1976;Yes;12;Yes;1978;Yes;Second hand;11.2000;4.48;53.76;No
25397;Egypt;United States;MiG-21MF/Fishbed-J;Fighter aircraft;Aircraft;1976;Yes;12;Yes;1977;Yes;Second hand;11.2000;4.48;53.76;No
14025;Egypt;North Yemen;Walid;APC;Armoured vehicles;1974;Yes;20;Yes;1975;Yes;New;0.1600;0.1600;3.2;No
